time_key,date,year,month,day,weekday
20250701,2025-07-01,2025,7,1,1
20250702,2025-07-02,2025,7,2,2
20250703,2025-07-03,2025,7,3,3
20250704,2025-07-04,2025,7,4,4
20250705,2025-07-05,2025,7,5,5
20250706,2025-07-06,2025,7,6,6
20250707,2025-07-07,2025,7,7,0
20250708,2025-07-08,2025,7,8,1
20250709,2025-07-09,2025,7,9,2
20250710,2025-07-10,2025,7,10,3
20250711,2025-07-11,2025,7,11,4
20250712,2025-07-12,2025,7,12,5
20250713,2025-07-13,2025,7,13,6
20250714,2025-07-14,2025,7,14,0
20250715,2025-07-15,2025,7,15,1
20250716,2025-07-16,2025,7,16,2
20250717,2025-07-17,2025,7,17,3
20250718,2025-07-18,2025,7,18,4
20250719,2025-07-19,2025,7,19,5
20250720,2025-07-20,2025,7,20,6
20250721,2025-07-21,2025,7,21,0
20250722,2025-07-22,2025,7,22,1
20250723,2025-07-23,2025,7,23,2
20250724,2025-07-24,2025,7,24,3
20250725,2025-07-25,2025,7,25,4
20250726,2025-07-26,2025,7,26,5
20250727,2025-07-27,2025,7,27,6
20250728,2025-07-28,2025,7,28,0
20250729,2025-07-29,2025,7,29,1
20250730,2025-07-30,2025,7,30,2
20250731,2025-07-31,2025,7,31,3
